scenario_id,condition,round,event_index,agent_id,reputation_score,suspicion_score,is_expelled
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,4,10,HA2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,4,10,M0,2.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,4,10,S1,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,4,10,S2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,5,11,H0,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,5,11,H1,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,5,11,H2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,5,11,H3,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,5,11,H4,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,5,11,H5,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,5,11,H6,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,5,11,H7,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,5,11,HA0,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,5,11,HA1,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,5,11,HA2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,5,11,M0,2.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,5,11,S1,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,5,11,S2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,5,12,H0,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,5,12,H1,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,5,12,H2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,5,12,H3,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,5,12,H4,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,5,12,H5,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,5,12,H6,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,5,12,H7,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,5,12,HA0,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,5,12,HA1,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,5,12,HA2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,5,12,M0,2.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,5,12,S1,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,5,12,S2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,6,13,H0,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,6,13,H1,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,6,13,H2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,6,13,H3,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,6,13,H4,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,6,13,H5,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,6,13,H6,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,6,13,H7,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,6,13,HA0,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,6,13,HA1,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,6,13,HA2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,6,13,M0,3.0,3,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,6,13,S1,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,6,13,S2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,7,14,H0,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,7,14,H1,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,7,14,H2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,7,14,H3,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,7,14,H4,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,7,14,H5,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,7,14,H6,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,7,14,H7,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,7,14,HA0,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,7,14,HA1,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,7,14,HA2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,7,14,M0,4.0,9,True
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,7,14,S1,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,7,14,S2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,8,15,H0,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,8,15,H1,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,8,15,H2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,8,15,H3,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,8,15,H4,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,8,15,H5,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,8,15,H6,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,8,15,H7,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,8,15,HA0,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,8,15,HA1,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,8,15,HA2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,8,15,M0,4.0,9,True
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,8,15,S1,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,8,15,S2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,16,H0,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,16,H1,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,16,H2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,16,H3,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,16,H4,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,16,H5,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,16,H6,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,16,H7,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,16,HA0,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,16,HA1,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,16,HA2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,16,M0,4.0,9,True
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,16,S1,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,16,S2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,8,17,H0,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,8,17,H1,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,8,17,H2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,8,17,H3,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,8,17,H4,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,8,17,H5,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,8,17,H6,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,8,17,H7,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,8,17,HA0,0.2,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,8,17,HA1,0.2,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,8,17,HA2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,8,17,M0,4.0,9,True
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,8,17,S1,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,8,17,S2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,18,H0,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,18,H1,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,18,H2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,18,H3,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,18,H4,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,18,H5,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,18,H6,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,18,H7,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,18,HA0,0.4,4,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,18,HA1,0.4,4,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,18,HA2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,18,M0,4.0,9,True
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,18,S1,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,18,S2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,19,H0,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,19,H1,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,19,H2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,19,H3,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,19,H4,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,19,H5,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,19,H6,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,19,H7,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,19,HA0,0.4,4,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,19,HA1,0.4,4,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,19,HA2,0.2,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,19,M0,4.0,9,True
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,19,S1,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,9,19,S2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,10,20,H0,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,10,20,H1,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,10,20,H2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,10,20,H3,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,10,20,H4,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,10,20,H5,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,10,20,H6,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,10,20,H7,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,10,20,HA0,0.4,5,True
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,10,20,HA1,0.4,5,True
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,10,20,HA2,0.4,2,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,10,20,M0,4.0,9,True
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,10,20,S1,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,10,20,S2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,10,21,H0,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,10,21,H1,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,10,21,H2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,10,21,H3,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,10,21,H4,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,10,21,H5,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,10,21,H6,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,10,21,H7,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,10,21,HA0,0.4,5,True
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,10,21,HA1,0.4,5,True
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,10,21,HA2,0.4,2,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,10,21,M0,4.0,9,True
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,10,21,S1,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,10,21,S2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,11,22,H0,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,11,22,H1,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,11,22,H2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,11,22,H3,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,11,22,H4,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,11,22,H5,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,11,22,H6,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,11,22,H7,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,11,22,HA0,0.4,5,True
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,11,22,HA1,0.4,5,True
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,11,22,HA2,0.4,2,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,11,22,M0,4.0,9,True
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,11,22,S1,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,11,22,S2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,12,23,H0,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,12,23,H1,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,12,23,H2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,12,23,H3,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,12,23,H4,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,12,23,H5,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,12,23,H6,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,12,23,H7,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,12,23,HA0,0.4,5,True
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,12,23,HA1,0.4,5,True
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,12,23,HA2,0.4,2,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,12,23,M0,4.0,9,True
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,12,23,S1,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,12,23,S2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,13,24,H0,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,13,24,H1,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,13,24,H2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,13,24,H3,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,13,24,H4,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,13,24,H5,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,13,24,H6,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,13,24,H7,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,13,24,HA0,0.4,5,True
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,13,24,HA1,0.4,5,True
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,13,24,HA2,0.4,2,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,13,24,M0,4.0,9,True
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,13,24,S1,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,13,24,S2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,14,25,H0,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,14,25,H1,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,14,25,H2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,14,25,H3,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,14,25,H4,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,14,25,H5,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,14,25,H6,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,14,25,H7,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,14,25,HA0,0.4,5,True
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,14,25,HA1,0.4,5,True
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,14,25,HA2,0.4,2,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,14,25,M0,4.0,9,True
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,14,25,S1,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,14,25,S2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,15,26,H0,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,15,26,H1,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,15,26,H2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,15,26,H3,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,15,26,H4,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,15,26,H5,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,15,26,H6,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,15,26,H7,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,15,26,HA0,0.4,5,True
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,15,26,HA1,0.4,5,True
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,15,26,HA2,0.4,2,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,15,26,M0,4.0,9,True
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,15,26,S1,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,15,26,S2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,16,27,H0,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,16,27,H1,1.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,16,27,H2,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,16,27,H3,0.0,0,False
R1_fake_microtask_claims_medium_seed04,C1_vukzero_accountability,16,27,H4,0.0,0,False
